Bank,Tweet Number,Tweet Date,Week,Quarter,gcp_score,Google Trend,Competitor1,Competitor2,Competitor3,Competitor4,ROA,ROS,Operating Income to Sales,Opearting Income to Assets,Operating Expenses to Sales,Cost of Goods to Sales,"Selling, General and Administrative Expenses to Sales"
CIBC,182,1/28/2013,66,5,-0.400000006,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,183,1/28/2013,66,5,-0.699999988,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,184,1/28/2013,66,5,-0.699999988,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,185,1/28/2013,66,5,-0.600000024,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,186,1/28/2013,66,5,-0.200000003,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,187,1/29/2013,66,5,-0.400000006,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,188,1/29/2013,66,5,-0.5,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,189,1/30/2013,66,5,0.300000012,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,190,1/31/2013,66,5,-0.100000001,93,88,83,88,87,0.001993467,0.184495759,0.197926484,0.002138585,0.697219604,0.248114986,0.449104618
CIBC,191,2/1/2013,66,6,-0.400000006,93,88,83,88,87,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,192,2/1/2013,66,6,-0.699999988,93,88,83,88,87,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,193,2/1/2013,66,6,0.400000006,93,88,83,88,87,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,194,2/2/2013,66,6,-0.600000024,93,88,83,88,87,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,195,2/2/2013,66,6,-0.100000001,93,88,83,88,87,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,196,2/2/2013,66,6,-0.699999988,93,88,83,88,87,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,197,2/4/2013,67,6,0,81,81,78,78,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,198,2/7/2013,67,6,-0.800000012,81,81,78,78,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,199,2/7/2013,67,6,0.800000012,81,81,78,78,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,200,2/8/2013,67,6,0.800000012,81,81,78,78,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,201,2/8/2013,67,6,0.200000003,81,81,78,78,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,202,2/8/2013,67,6,0.100000001,81,81,78,78,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,203,2/9/2013,67,6,0.200000003,81,81,78,78,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,204,2/10/2013,67,6,0.200000003,81,81,78,78,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,205,2/11/2013,68,6,0,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,206,2/11/2013,68,6,-0.5,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,207,2/11/2013,68,6,-0.200000003,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,208,2/11/2013,68,6,-0.800000012,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,209,2/12/2013,68,6,-0.200000003,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,210,2/12/2013,68,6,0.899999976,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,211,2/12/2013,68,6,0,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,212,2/12/2013,68,6,-0.300000012,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,213,2/12/2013,68,6,0.100000001,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,214,2/12/2013,68,6,-0.400000006,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,215,2/13/2013,68,6,0.800000012,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,216,2/13/2013,68,6,-0.100000001,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,217,2/14/2013,68,6,-0.300000012,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,218,2/14/2013,68,6,0,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,219,2/16/2013,68,6,-0.5,82,81,75,82,79,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,220,2/19/2013,69,6,0.800000012,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,221,2/19/2013,69,6,0,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,222,2/19/2013,69,6,0.699999988,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,223,2/19/2013,69,6,0,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,224,2/19/2013,69,6,0.899999976,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,225,2/20/2013,69,6,-0.200000003,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,226,2/20/2013,69,6,0,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,227,2/20/2013,69,6,0.899999976,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,228,2/22/2013,69,6,-0.100000001,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,229,2/22/2013,69,6,-0.5,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,230,2/22/2013,69,6,-0.600000024,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,231,2/22/2013,69,6,-0.899999976,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,232,2/23/2013,69,6,0.300000012,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,233,2/23/2013,69,6,-0.200000003,86,79,78,83,78,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,234,2/25/2013,70,6,-0.200000003,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,235,2/25/2013,70,6,0.899999976,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,236,2/26/2013,70,6,0.899999976,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,237,2/26/2013,70,6,0,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,238,2/26/2013,70,6,-0.200000003,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,239,2/27/2013,70,6,0,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,240,2/27/2013,70,6,0.200000003,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,241,2/27/2013,70,6,0,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,242,2/27/2013,70,6,-0.699999988,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,243,2/27/2013,70,6,0.300000012,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,244,2/28/2013,70,6,-0.5,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,245,2/28/2013,70,6,-0.600000024,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,246,2/28/2013,70,6,0.899999976,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,247,3/1/2013,70,6,0,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,248,3/1/2013,70,6,-0.400000006,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,249,3/3/2013,70,6,-0.800000012,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,250,3/3/2013,70,6,0.100000001,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,251,3/3/2013,70,6,-0.200000003,93,87,87,91,90,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,252,3/4/2013,71,6,-0.699999988,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,253,3/5/2013,71,6,-0.100000001,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,254,3/5/2013,71,6,0.699999988,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,255,3/5/2013,71,6,-0.100000001,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,256,3/6/2013,71,6,0.800000012,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,257,3/6/2013,71,6,-0.200000003,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,258,3/6/2013,71,6,-0.100000001,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,259,3/6/2013,71,6,-0.200000003,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,260,3/6/2013,71,6,-0.800000012,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,261,3/6/2013,71,6,0.800000012,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,262,3/7/2013,71,6,0.800000012,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,263,3/7/2013,71,6,-0.600000024,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,264,3/7/2013,71,6,0.800000012,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,265,3/7/2013,71,6,0.800000012,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,266,3/8/2013,71,6,-0.699999988,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,267,3/8/2013,71,6,0,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,268,3/8/2013,71,6,-0.800000012,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,269,3/9/2013,71,6,0.300000012,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,270,3/9/2013,71,6,-0.100000001,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,271,3/10/2013,71,6,0,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,272,3/10/2013,71,6,-0.100000001,88,87,80,89,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,273,3/11/2013,72,6,-0.100000001,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,274,3/11/2013,72,6,0.200000003,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,275,3/11/2013,72,6,-0.800000012,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,276,3/11/2013,72,6,-0.800000012,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,277,3/11/2013,72,6,-0.899999976,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,278,3/11/2013,72,6,0.100000001,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,279,3/12/2013,72,6,-0.5,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,280,3/12/2013,72,6,-0.5,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,281,3/12/2013,72,6,-0.5,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,282,3/12/2013,72,6,-0.5,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,283,3/12/2013,72,6,-0.600000024,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,284,3/13/2013,72,6,0.899999976,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,285,3/13/2013,72,6,-0.200000003,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,286,3/14/2013,72,6,-0.100000001,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,287,3/14/2013,72,6,0.100000001,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,288,3/14/2013,72,6,-0.100000001,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,289,3/14/2013,72,6,-0.200000003,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,290,3/14/2013,72,6,-0.400000006,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,291,3/15/2013,72,6,-0.5,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,292,3/15/2013,72,6,-0.300000012,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,293,3/15/2013,72,6,0.899999976,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,294,3/15/2013,72,6,0.400000006,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,295,3/16/2013,72,6,0,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,296,3/17/2013,72,6,0.800000012,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,297,3/17/2013,72,6,0.899999976,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,298,3/17/2013,72,6,-0.800000012,85,83,78,85,84,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,299,3/18/2013,73,6,-0.300000012,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,300,3/18/2013,73,6,0.300000012,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,301,3/18/2013,73,6,0.400000006,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,302,3/19/2013,73,6,0.899999976,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,303,3/19/2013,73,6,-0.300000012,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,304,3/19/2013,73,6,0.400000006,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,305,3/19/2013,73,6,0.899999976,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,306,3/20/2013,73,6,0.400000006,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,307,3/21/2013,73,6,-0.5,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,308,3/21/2013,73,6,-0.5,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,309,3/21/2013,73,6,0.800000012,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,310,3/21/2013,73,6,-0.100000001,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,311,3/22/2013,73,6,0.899999976,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,312,3/22/2013,73,6,0.800000012,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,313,3/22/2013,73,6,-0.100000001,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,314,3/22/2013,73,6,-0.200000003,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,315,3/23/2013,73,6,0.5,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,316,3/23/2013,73,6,-0.699999988,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,317,3/23/2013,73,6,-0.699999988,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,318,3/24/2013,73,6,0.400000006,86,83,80,87,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,319,3/25/2013,74,6,-0.800000012,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,320,3/25/2013,74,6,0,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,321,3/25/2013,74,6,0,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,322,3/25/2013,74,6,-0.699999988,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,323,3/26/2013,74,6,-0.5,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,324,3/26/2013,74,6,-0.699999988,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,325,3/26/2013,74,6,0.800000012,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,326,3/27/2013,74,6,-0.800000012,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,327,3/28/2013,74,6,0,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,328,3/28/2013,74,6,0,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,329,3/28/2013,74,6,0.200000003,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,330,3/29/2013,74,6,0.5,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,331,3/29/2013,74,6,-0.400000006,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,332,3/29/2013,74,6,-0.800000012,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,333,3/29/2013,74,6,0,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,334,3/30/2013,74,6,-0.200000003,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,335,3/30/2013,74,6,0.300000012,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,336,3/31/2013,74,6,-0.300000012,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
CIBC,337,3/31/2013,74,6,-0.5,87,85,76,90,83,0.002162407,0.206383489,0.228221742,0.00239122,0.69762419,0.280297576,0.417326614
